learning_time,attend_rate,test_score,label
4.529697559094808,0.45086634644966783,74.69782382971961,0
5.489546298517255,0.6718561716399569,93.7084333464222,1
3.7089127790685428,0.42850097287445726,77.32373833121825,0
7.721285317066833,0.681895497901254,96.51522674054354,1
5.466718306855039,0.5689996392358087,100,1
5.318186953101897,0.4034313436553319,91.12985614750394,1
8,0.49254828388393745,92.11793164181239,1
5.1659829638933115,0.31264714220791373,80.34200441169784,1
5.4222313575578776,0.4662960781649604,80.140341055846,1
5.092781155264687,0.37822577941793506,85.1848246138877,0
4.739888588176334,0.4625581363694251,91.20695709643319,1
6.154382667853145,0.4913732226430437,90.98642613159964,1
4.143539869989043,0.17596538229492675,81.21989330433463,0
6.0238794055158715,0.35160786294782614,95.6743293959501,1
3.7437723395936224,0.4130621542866786,73.00842417519928,0
4.670715950531434,0.3652774177188806,85.4928515281596,0
4.082617561974833,0.4661578857654743,82.65956174132263,1
5.974669521666417,0.5672766104594155,85.60427461550219,1
5.5154711768191875,0.7777392021296482,78.04415360307374,1
4.262530262482101,0.5256665645237139,65.8679030207921,0
4.958357307192496,0.6338652944211262,72.4211372640796,0
4.449583343792057,0.4632610139256015,74.17416049588758,0
5.192588535387214,0.5429958484201592,81.30900064138993,0
4.62174648447268,0.34919181955783035,71.8980439757003,1
5.982961612350543,0.46843265256383265,82.82789548764545,1
5.880636932193207,0.5588867057198698,77.0075118528152,1
5.1835821653165555,0.3191340666837288,71.44211566224229,0
5.443843232969188,0.4371016742850025,91.12353188239287,0
5.176699603726577,0.5561773345213475,82.40655698780917,0
4.546149912534202,0.4019023857643343,77.08621867629805,0
6.6930472274959145,0.37524591108943134,77.26005652050942,1
5.335258040643537,0.5224644250972476,76.44663798538294,1
3.4516651284803936,0.603513069725807,65.07151697673082,0
5.306905674026738,0.48706409757323105,76.19273839276951,0
4.757471326721047,0.4898113972211417,86.150419827404,1
3.890365229301747,0.5067012756524301,60.94662452610982,0
2.0711248100825106,0.30369596072228516,52.91719229161781,0
4.691391341253378,0.6366442850237776,71.55561211148738,0
5.014564731468502,0.3504050802833388,58.97749491829097,0
4.673456017061619,0.623153991798564,84.09612500236123,1
5.95462739866816,0.6098039238134378,93.48572839985896,1
4.202094932303005,0.34098621264579787,85.64414373033722,1
4.192543703187087,0.6514095716703683,69.37422835160437,1
5.38374521745295,0.6861668390177487,67.11192118731606,1
4.47444954178255,0.9195975830473948,91.06439629251255,1
4.212684888300631,0.7483545910147891,74.79334221719442,1
4.195075628850266,0.47067091850428255,81.13460219922204,0
4.57059148775921,0.4969930834288016,70.68042899056614,0
5.235408801966847,0.5772734518637528,89.01996146028661,1
7.15661790915962,0.5598820982764,90.8141153353794,0
3.5928844597270246,0.2268519587814456,69.66487981127152,0
5.757449945824373,0.6821631055650498,82.14270581707066,1
3.681689626596765,0.2241259341233809,69.60820361501015,0
5.973375172320076,0.48661347944203454,83.63766995842235,1
4.6346911591524265,0.23688686552707183,63.60455438467565,0
5.635485188663914,0.5843895270628103,75.54100279179143,0
4.583669664577282,0.5787492506834021,82.29997876489945,0
6.311430357564098,0.11274479794087851,83.0713709299403,0
5.2254443689099155,0.2756224245083031,86.19150656776003,0
3.1786719150883163,0.4525274230996817,88.00909671970508,1
4.768034645700472,0.44395781298899023,79.9541699815217,0
5.529985382068666,0.6025247517623195,80.15738988320861,1
5.66164515850914,0.7832667644015393,93.68829612851245,1
5.310035283260803,0.5119855039864463,81.4535348496527,1
4.948288093186353,0.3758281454109737,69.9442415361346,0
6.486716113623282,0.5532004340541906,71.67548742897159,1
4.111228014278782,0.31763682756390244,80.4389326207912,0
3.2786629689712607,0.5176464551376686,76.98355008798872,0
3.519963851147045,0.4268160478073956,61.97277078371583,0
4.477290661455275,0.5395501074672525,77.35705537057113,0
6.075082084969611,0.5381903276301404,87.21163882870808,1
3.8466586041680326,0.5441009896431331,71.21063410291482,0
4.7091356159833975,0.48102780987524435,85.5811060664479,1
4.918264473716736,0.40715717412986735,74.95099386635235,0
5.167603110013875,0.3791155355019771,97.42896056742902,0
5.2302916796998975,0.33324322702009784,76.76573838362823,1
5.702914811200473,0.2956280573817985,80.32816486511074,0
4.091497906209934,0.18891530518645172,75.57802221662442,0
5.231804322496841,0.6372013364213773,84.60174722017868,1
4.694997491441131,0.543195954295998,80.5423420868963,0
5.472920273954837,0.4637689982143765,67.14520362894338,0
4.973642504549419,0.5833871498734161,81.26741316226438,1
6.200624856184432,0.5264074963868212,84.7742957191649,1
6.908266615197337,0.1346262795698371,75.80548489730744,0
6.017051518906998,0.4999256805974801,82.46311595273417,1
4.427113554358335,0.36805843568044655,80.80689049014931,0
5.141589266124791,0.45993022002431966,77.83796755773311,1
7.23305894664086,0.8292286661865494,88.00987209626899,1
5.87251945752343,0.5984027361672085,85.19875718303821,1
4.198889749349428,0.2600788141196404,87.4715160918036,0
4.316325512698933,0.7345897481652234,75.5766445695834,1
5.5716491464505715,0.4586927350839129,77.58755333603236,1
3.8996155394959633,0.43796375751721345,81.75152359374573,0
3.03754459809593,0.550443131305811,78.45758780200715,0
5.499591720194638,0.6261196052863771,72.00163275758497,1
5.71892308263141,0.33201849613385853,85.69265086838128,1
6.648034153249872,0.5052422233493309,84.65455592462546,1
5.371924845940105,0.2759673468570371,83.11397674800581,0
5.935638922871112,0.5638813164998241,82.28371906399053,1
4.828254468213816,0.5456705319934602,75.09259655392616,0
5.87214295053274,0.36299174271774653,73.68548856570605,1
4.772257378239859,0.6015968286416269,80.68751328203057,1
4.0501545987832746,0.6476137987416302,69.51152368425947,0
5.549767100520654,0.6573903184562417,94.76486918391083,1
4.37707177405918,0.39061250927796687,85.16092760403949,0
6.822419279717625,0.6320405119400311,96.80280426375779,1
5.620503578779814,0.5550538742772787,80.91704523339408,1
4.472170937256965,0.5480868039860091,71.25731891590672,0
4.860076289597732,0.7966333012090322,83.99038071159157,1
4.9532518161435775,0.3207777971847761,80.94951005985071,0
7.249068657433694,0.382469803217941,76.52170105466573,0
4.835295693759282,0.5369632668483616,73.56744138143796,1
5.026865203217876,0.38970988787620464,70.64064791143358,0
5.513084487583759,0.6299749191993117,81.51194692816678,1
6.10410056778386,0.3851926976252082,80.22847343902922,1
7.534431983642921,0.561280360697418,95.08835018881584,1
3.6349333277067233,0.6137507373918882,88.16321512304135,0
6.33110235797412,0.5122660440961513,81.83752071041386,1
5.511192211092851,0.46311929803485025,100,0
3.7976458426165465,0.6969524844463058,85.91250919431755,1
6.26702060842135,0.5274740048449371,83.13533310574256,1
6.409982162839592,0.45346248362565217,83.79262757221437,1
5.681853291612658,0.3933899870664561,87.39023943912304,1
4.601995397948804,0.3571571378464848,91.27861202331545,1
5.797355180474755,0.599606313006627,91.07755910892737,1
5.627335069592438,0.42806764659032354,84.16233524572178,1
2.5209233746660473,0.645378816783472,80.83950492007644,1
4.268798693449969,0.5548951488664334,78.52896131773906,1
4.502852019787789,0.5845153754757857,84.5155469635718,0
6.1365261617855795,0.5472958820793238,91.19372035863546,1
4.651668300845998,0.45933008991788693,78.91049542276475,1
4.973878291331001,0.5448683108998889,74.30867148366696,0
3.6362306243501212,0.6542338134801631,79.23491201597213,1
4.00397879533823,0.6065184911398996,85.6813814853304,0
3.943157079792333,0.5652224689518858,83.47123835565269,0
6.053246283926935,0.592372770676166,89.91222290181815,1
6.894378696770611,0.6442842569296416,79.21753468202361,1
5.465902401416515,0.5831613276330553,72.7368081754923,0
5.836651099133178,0.37704673469459626,82.77208750652461,1
4.820793416916138,0.44362359762696796,83.584728899822,0
6.517249935381198,0.3798467733167111,83.81090808222132,1
5.398594740277878,0.751251825613759,74.03645379824304,1
4.583901549272986,0.3454503847182468,88.74314510553347,1
5.424780456635809,0.3000227446141071,81.0162354595187,0
5.6791627050213025,0.2120184248769423,84.96540773767536,1
4.809813681786989,0.5904071290748117,89.32289152979494,1
4.454282118358403,0.3660996147659062,76.63665246714223,0
4.567091321930536,0.691861228527014,82.31633109496798,1
2.580396262887875,0.5761790262343803,83.16596451353534,0
4.5017095744059175,0.45267499343357076,77.71539005490024,1
4.194296224017755,0.25432370650543584,76.80415795002823,0
6.016811326106592,0.5538294465914918,91.57115776339998,1
4.928043381754231,0.46402705602821404,80.19949201872667,0
2.799211522740091,0.3722673437206842,73.69588309214481,0
5.773506572061603,0.3198692177672126,72.18294297616372,0
2.930804938312461,0.31561601031811803,76.87193255562461,0
5.486184849047163,0.34890239400089423,77.64324548868865,0
4.990756228166129,0.5185506671323277,76.50037865198999,0
4.725472763638059,0.2073988474273174,71.20425578546585,0
3.991667123338108,0.7061430306920013,90.49996059999485,1
3.6340124185413085,0.44598250679735507,79.01662161775388,0
5.363102881455286,0.5791053381529013,82.59889538885147,1
4.356538645850514,0.618887333128735,79.26402178940528,1
3.7018231381949067,0.5592850676860524,77.80202280732155,0
5.467859071257148,0.5188375005204108,84.61878684161292,0
5.301667720125431,0.6077494007992059,86.89620867593582,0
3.749373206446368,0.5945211569944694,73.6260215469706,0
6.030852587835561,0.5298713960681807,92.90894811493308,1
7.998760449109213,0.7456072405303545,84.69452315341378,1
5.554814909509366,0.4065569935005921,78.382287544909,0
5.497520551477053,0.49430054440514176,75.10315103552898,0
5.7644730721206505,0.261163374297462,85.76834199407821,0
5.8164423754757175,0.3332927312922033,86.34286693790774,0
5.720863153476158,0.26745948567114003,90.29085128725448,1
3.540238149449669,0.46425327121347876,89.84823089566649,0
4.676398871577236,0.4176840310634051,72.8943024224994,0
4.799143466996162,0.3348442862009889,73.92299943205151,0
5.062560094412063,0.6391218025696267,75.71415056016333,1
4.242570852371807,0.4455977638881204,80.13753815518933,0
3.1285988953304553,0.6274054438744788,76.33426597596491,1
5.110621144389257,0.2147253485717613,99.33500944325908,0
5.607582465846235,0.5028549553449828,78.14572654659612,1
4.549597932730338,0.42708812104035143,74.97000796692119,0
5.143226954824213,0.5979151953063844,71.31762670696412,1
4.515868758301836,0.4264603277890953,81.73812905135296,0
6.502311401290786,0.5091477137036647,69.843913013445,1
6.907666322763105,0.6344360400096457,92.77597675081341,1
4.935098236766847,0.6921116700439587,73.71156831525127,0
4.962394941596308,0.3844913553563373,99.69996259087094,0
4.5847602797109035,0.47708525499311416,89.21376989092268,1
7.948663490787693,0.4900257058310342,82.57103566850944,1
5.903297993606361,0.7931182192252072,79.82230528950814,1
5.057009010127325,0.9310501990888073,89.11544078229731,1
3.2854909101649126,0.7603185591773727,75.17847550756566,0
3.2419471438044263,0.31599519974588897,81.09123613213556,0
3.5020829798062163,0.5924748052267473,71.46377650080822,0
5.030925670984079,0.5199827688362995,83.79419247401324,1
5.941984697638419,0.5110762451527234,80.78349066267258,0
3.2673461531022827,0.4056799566515823,76.75771493999055,1
3.3189993381312304,0.525835420652506,79.8671261066266,1
4.593892345101143,0.42225862363523387,84.93048983248792,0
4.444835556902673,0.5561501272507491,73.63169983980494,1
4.768716561118301,0.9091611945744962,68.30001178040652,1
3.9527114181650838,0.5244269656523346,78.4852184808901,0
4.908893546424307,0.27544225619017837,66.72188204404223,0
4.238705154587307,0.5890149039967137,73.991581458689,0
3.4630376020660236,0.6140645791008372,74.18394097457903,1
4.928470384329629,0.5047053854873093,78.85334889175182,1
4.252199513969599,0.6417333674864755,69.15110388208748,0
4.7917046776619605,0.23952789912862604,89.07777001910594,0
5.3599748179682285,0.5458811014258105,67.63968519486323,0
4.584568559781059,0.42210501474535467,77.49034134803303,0
3.5635355195492853,0.4048433660646344,72.52075748023567,0
3.7696190290275617,0.3551613842411758,83.47993553260888,0
5.623140258352278,0.5926458377922664,69.88596925326442,0
4.517618224312979,0.6816431269881512,84.62936753483163,1
4.548084776358117,0.2341787325544281,70.32984369572445,0
4.764256734307351,0.5052825948283702,83.96063496307231,0
5.606599006807291,0.6538001308930507,73.87088228274226,1
4.489013416411997,0.6064626592085179,79.9908483578753,0
4.124405585797524,0.546531579245843,77.96929133806947,0
4.331888160431216,0.3612455337438454,83.13445403350096,0
4.743641726667239,0.5432963453089478,87.48598608741878,1
5.472755216164093,0.4428563001646097,77.82966171842504,1
5.6511427362375315,0.5929368264420113,86.07043057571443,0
3.0542667134232815,0.5806137152455054,76.51421968855173,0
4.406714828559987,0.31010458310347755,84.63893051495192,0
4.018842195438111,0.45259456340505566,79.9489255331275,1
6.036274954791115,0.2722429011948315,79.40013694481347,0
7.006094710224774,0.5499269656000342,68.41570539303984,1
4.375666239985332,0.37475962708474025,81.23523974932127,1
5.197995682464398,0.5012479672514748,76.64934552600347,1
4.70303499983409,0.48975920972667275,78.9200747432208,0
4.170618160915244,0.520572631187583,84.58697830337006,0
3.809503625236324,0.36445126038095527,73.02855507567824,0
2.7150028904189467,0.456409269959352,80.69927159276949,0
6.713603825101597,0.19639572686849127,87.59192093870527,1
6.974412774292739,0.3152216919906445,89.17764734346763,1
4.250267552349211,0.7510935140652509,82.45932465108785,1
4.802751677260066,0.45109269527064805,79.72284264213621,1
6.007178393930376,0.6035190959907436,77.10735421992615,1
6.7488174333490925,0.22375526349697042,83.90255496995175,0
4.659450365181739,0.6579421985120063,94.6566412574476,0
4.9427175285219995,0.6734973818424579,74.04731137109391,1
4.24293711843895,0.8268270800447776,66.93973927027324,1
4.430029884801733,0.7130508499659939,85.55015768211165,1
4.391052159469841,0.568327995819962,69.81804478761246,1
4.814775344611671,0.46638563557430884,89.36509808636403,1
6.534646302064336,0.3324298669451658,89.04812526874973,1
6.029451198378915,0.6955141338225704,80.49829278929316,1
4.751605843452392,0.18068275428645,70.6725914870776,0
5.044268611254198,0.4762433260617402,83.13367942567085,1
3.9347870573536445,0.7026950564749184,75.19919183865795,1
4.598815802696619,0.5716824063678198,83.7176630549822,1
4.891805226499526,0.23370793671655907,71.55857414954365,0
5.281437801919655,0.6134510032551533,78.32009569340067,1
6.030339928693738,0.5945774937010765,84.22710845124026,1
5.514006208184754,0.8067705735770664,84.06616257646532,1
5.195812086456034,0.41332762303943965,90.3689709536523,1
6.500974991392173,0.6759704712565696,77.63981777477588,1
5.040611208619843,0.7296556136445974,77.4705355763042,1
3.750278305095009,0.7275384899472569,82.39971910795806,1
6.173598798087556,0.6541085533822403,93.01924798594521,1
4.9896010750056545,0.6525335547761166,81.19440801185965,0
5.181174307668707,0.41936756157049054,75.92290373096431,0
4.963741667149857,0.3270466639197666,58.00352036933131,0
5.143646439861167,0.43533929243059116,82.15941566894051,0
3.437527095454538,0.3548478371187647,77.02422536292738,0
6.542550027929398,0.6026366818013251,83.39931383107242,1
4.462941605095715,0.5070749991697553,75.25274250319526,0
4.801099099104701,0.6416481810534859,75.61990970299647,0
5.2158316216027565,0.4530002785377854,88.51032363570721,0
5.2359209250335255,0.7892604434315847,76.89186638382563,1
5.674993544991382,0.26024568594743264,88.85536531132833,0
5.39891046360488,0.5833395556611014,73.1109700642042,1
6.369121871097064,0.6910779052850105,85.85690031588476,1
3.9596264111689146,0.49409079389062627,76.71329456626393,0
5.866263608329851,0.29456804073963144,88.80535352161603,0
4.310703848359161,0.6332993125665952,88.16365367502645,0
5.353255047945041,0.7353710075044116,89.61589802035049,1
6.129872404045681,0.41110503232035295,81.93003212910386,1
5.078136739666357,0.5133436012481215,82.6626535403835,1
5.437869219399546,0.2138313430410872,87.65331990569388,0
5.00096586287079,0.47197971324997856,83.93159850351985,1
4.502675248979538,0.46355411558646237,75.36452113929035,0
3.534062720388123,0.5482790770953053,87.93980830130901,0
2.6099109932986644,0.5010624682816905,82.06177275185144,0
5.383618429209215,0.28674442684379653,89.00540421091117,1
6.913656273401878,0.48276696836784877,79.23346693230955,0
3.8854179271247347,0.687786060769907,79.83795847077619,1
4.028660991046941,0.6180747622913417,62.347209155565736,0
6.2712088716137515,0.5652384795305819,70.41058076039687,1
6.039334301436495,0.6836525102465135,98.13667679546903,1
6.266701204415489,0.7899484487239801,86.16857407582685,0
3.294684685469295,0.5385842312393876,82.82844361214175,0
4.749774836228393,0.5097012763312457,84.20879751024731,0
5.643947613448156,0.35363447664589187,88.03970703778367,1
5.421720955621887,0.5093432807877364,86.00737388002851,1
6.1999499093051895,0.4798558594474865,93.96409197529434,1
5.829905745703607,0.6686993657920275,95.20263657612571,1
4.003620624257802,0.5154890137650169,82.9823037811194,0
5.869731953876565,0.2422667926404298,78.34081294454542,0
2.982700416386387,0.271033539388635,71.50625070031357,0
5.189157053179801,0.25157194214167056,85.89652642089953,0
6.244221413201428,0.9210685081216221,69.11186588251438,1
4.639646858099162,0.7505623960319779,77.44362132038425,1
4.997601215197629,0.3559761622403583,90.4460743095386,1
5.359393449830666,0.5663152410442044,77.52006546435157,1
6.171462045289182,0.6559165398989381,99.71936128411524,1
4.234584252683122,0.7708248790123088,70.5256220602556,1
3.9846301589089137,0.503953569162683,69.27239200456644,1
4.783979305888878,0.62021239980096,81.94877952130432,1
5.457773341249756,0.40447438536325514,81.52563004506474,1
3.7308389732937757,0.4897970452115996,75.91599874122912,0
6.590077781500379,0.42750026066288754,84.52637223415694,0
3.1743426722672905,0.8685747417171154,74.18919170188995,1
5.673363270935423,0.29531664065817037,74.63178032162024,0
6.180114630113327,0.7994333950728457,74.74632561397955,1
3.606474959268718,0.8212282451338071,81.37317681461501,1
5.710753380849261,0.3965361811154171,91.005639141021,0
8,0.4959638359758444,90.2322778965953,1
5.425914891900089,0.7616525318220052,86.54464966730299,1
3.979153137364992,0.6346350975839498,81.24859604555934,1
6.711117549824468,0.38084368644395533,80.78002802322169,1
3.0479154804798387,0.4383438835016162,71.02714802167284,0
3.110038293667729,0.5570295040370766,74.15885175130431,0
5.158414238939326,0.33424911540207525,77.80079931188095,0
4.457117415193436,0.7132818973550156,79.53484307349171,0
4.810801887332586,0.46506508737213287,81.54086052461918,1
6.281839226697832,0.5207828539829605,86.65715528889267,1
6.003945568176993,0.5828422469585864,82.69244798592872,1
6.04165732571869,0.4751552871352774,80.14789479480012,1
6.069343627682785,0.4072254845499468,82.92104771232295,1
2.8276833948970914,0.2548843752813529,66.64063700600317,0
4.137346635186536,0.4426184283036309,71.60322376557862,1
5.727978242609713,0.5881380392426422,88.79833697035471,1
6.792648381494592,0.5922604340523414,84.62212705250333,1
5.3271858524345586,0.6005277280416608,72.11438501090736,1
3.217927064036367,0.39819337196933985,81.63513131356567,0
4.730433224844676,0.6613777467189328,74.38664726870172,0
4.411470825701476,0.39002369830266104,85.75223699517815,0
3.6882187280564604,0.442907599378503,72.17372258866988,0
5.158662596322304,0.41324021945952394,77.78126506094513,0
4.245991455690504,0.1950072441321995,82.80965703664069,0
4.639341022843519,0.17171772121935616,82.3619620169148,0
5.0237016321785175,0.5584144915542224,72.07482127825047,0
3.821607606083119,0.5261292118461648,78.63205343390392,0
4.738443982029541,0.41270367033149996,78.80173063678045,0
6.266062581589662,0.7168473616730505,76.74548818676735,1
3.9235172910502385,0.5163985541761414,68.22632548065863,0
4.617362380542173,0.42115526350765026,78.2590184069806,0
5.050869109071947,0.21017828532228866,78.61188643765092,0
6.399269838658174,0.6067725002404917,70.87236448247995,1
5.271958195473744,0.7373947689474484,69.53052688687129,1
6.677797648719594,0.6572396340944616,83.02943507902162,1
4.780247644019794,0.5885758825858499,86.5241601629201,1
5.026244570937299,0.5566951488341105,76.97119409877307,1
3.707986103932935,0.40291374431591503,78.92969184870734,0
5.859268621710766,0.6508975203827213,80.28185567872987,1
5.6137343187790005,0.7023382361583478,85.49150529340483,1
5.154874376792574,0.5786979194451023,88.33690623784469,1
5.034424421840067,0.5060581395042756,83.23685274139223,1
5.695763325370189,0.3087027475918415,84.10978606135849,0
6.441556300263642,0.44515564789803536,100,1
4.703822821059678,0.3483775830274373,78.48834318273572,0
3.629456976970217,0.3579105004256742,75.15024410162121,0
5.428560342923905,0.5157709020203602,69.92375785809168,1
3.8812163011332377,0.3140299361370995,84.51097258084243,0
5.7204111494711665,0.896724323641909,87.94575107707239,1
6.79298595495491,0.5535820513332993,87.3388015626277,1
5.8036464480762895,0.3215770866862239,87.86483560292365,1
4.816797303933386,0.6656997534493122,78.47189443815054,1
4.137443334168627,0.5371721421981739,78.78460390519263,1
6.028027938849787,0.5656942566872584,91.23342824996575,1
5.24784292501435,0.6766258977899741,85.25143197270802,1
3.4735228520261483,0.4751843837796348,77.97979651365226,0
5.224764421914439,0.6138838796633036,83.55502336649072,1
5.27471389557559,0.5150164258947296,85.12390376803822,1
4.889151340258879,0.5395642417049538,78.1924433777914,1
3.2604503422677578,0.5812375433920068,81.90490191243862,0
6.725332347855839,0.44849825365264495,92.91299522819641,0
3.4616802903146127,0.8920953130276118,78.86091467076818,0
6.776819819347176,0.4409796747897709,90.0338121039465,1
4.746256312518509,0.5115535264845162,74.79382809573104,1
6.608744442641006,0.5373984986343185,82.19324155104349,1
4.502113204542422,0.32911401211231167,79.69077933039858,0
6.861474271602971,0.4634085247548039,87.2749272311543,1
5.217557875498081,0.5758849369339787,81.72983554460222,1
3.471046499452619,0.19569273937603623,72.95611610259476,0
3.6710715135359395,0.14430682094360878,76.90253786698233,0
4.754545181669666,0.678086451264508,84.14999473423924,1
5.1871357131382965,0.5205064601960454,74.91775036722704,1
6.58087139578293,0.39497401452829584,78.2954783686101,1
5.747816262738619,0.611974399971522,77.53543535670059,1
3.6634338139023255,0.20324375928860003,69.17442614711734,0
4.438237480701797,0.5050176987038596,76.1101663574689,0
5.193818501852334,0.25215804771961814,83.82952307951953,0
3.405873224020582,0.5191848778233507,85.76042205150272,0
3.309558055401425,0.5669472816895788,75.13688857169942,0
4.2811599095158615,0.7152261212754684,85.64088179043594,1
4.481139701519463,0.5470248566050898,80.30678827419266,0
7.36557218309144,0.2691950234350045,88.56794062531517,1
4.139329639357873,0.47847003865478016,76.2736735074871,0
4.433081590136262,0.45261041586886147,81.98480970755092,0
5.7593436030226375,0.22921778612750843,77.1242916788963,0
3.487991746357232,0.3828724018949363,80.51239587562884,0
6.711258896207763,0.7101077213004596,80.73023922979468,1
4.81351874037917,0.2947064707227321,91.55843268911272,0
4.2959419917603885,0.5474476748636065,88.90235804761421,0
5.322391947599876,0.672207954003858,74.43002914640506,1
4.286777609539043,0.5784404066360754,83.28300050391378,0
6.097941414863014,0.5665152007284459,91.76000918338423,1
4.29633019956951,0.5844052123072,81.26859824138094,1
6.62079329910951,0.5115964408271677,77.17575645957207,1
5.044638003932059,0.5738294784854924,91.00929573681614,1
5.5752722271213635,0.5016214130005517,75.04073193026193,1
4.363747961686802,0.5587244378036539,78.92720199813941,0
4.641859633921166,0.3890827679129596,83.2111494783512,1
5.495093769141305,0.6477630338574516,80.15654661123496,1
5.161859896904188,0.4416189716338079,95.5096590875241,0
6.375192765471995,0.5314287765777507,84.83356875285746,1
7.177555557366719,0.6015811025656308,87.55391887979829,1
5.419519407182888,0.4758851980129908,80.99944173294898,0
4.577233891376205,0.4239198620274878,82.23999078519199,0
6.110196413879191,0.45753555671401763,84.09333635240614,0
5.0542717194246425,0.5379751040128833,72.62817802259373,0
4.714705087766398,0.27594110053583193,65.9184495969627,0
4.201078169021671,0.4895990565135437,82.64365684703222,0
7.023564101286445,0.2046264356259004,87.43095409977148,1
5.778873519591362,0.6334579176582517,83.92047082844763,1
4.944893526107858,0.44540074308534305,72.45778694999947,0
4.853292024759543,0.6907517690029567,75.7614357846703,0
6.496500097671083,0.36028842766505526,82.92685872949214,1
5.294271992312525,0.4413827844844785,74.81065420447929,0
4.828856375513399,0.6169104871262202,77.67641708728135,1
4.7145516500375955,0.39570842011479684,74.69149748311935,0
5.717408354548175,0.6117003468959138,94.9870122823222,1
4.909176601849346,0.5551564628513251,81.56523469081101,1
4.721921717494274,0.5617617368593083,68.61745575568713,1
4.517239512076219,0.5574171418292981,75.63997278565301,1
7.522316751274859,0.4589500282912035,92.85997981879777,1
6.809387096510574,0.552290887994667,86.62967208615682,1
4.829162234046702,0.29628199117142523,80.09343064849904,0
5.685370968881619,0.669672392146245,78.25086787455828,1
6.102224299770269,0.17753400855021143,69.45093804603864,0
5.617459289387641,0.3273887151136589,84.41467890295355,0
4.050231984346489,0.6057806490956793,74.9941767416381,0
4.910508294810747,0.6062827425635439,77.82705643752995,0
4.5672526570996475,0.5238739474458919,68.97309502764517,1
5.040416476488057,0.2113514754744383,81.77480087441454,1
5.965701364215685,0.49584726388415273,88.32598285896727,1
4.71841646511737,0.472571638675207,68.46985841530619,0
5.1108981114671925,0.44450091904867967,92.79499940062885,1
5.949773126049664,0.6287283441168255,73.09682404939335,1
5.356199743179629,0.33744866085664565,81.68742643306652,0
5.701219396753986,0.5256845826730677,89.79533848830471,1
4.772762680365355,0.3024737830604902,69.80797032783954,0
4.715402795336922,0.4180114274450904,81.77450795920109,1
5.200699510462704,0.6496047266015096,72.77619578862227,1
4.543629305264161,0.5516204384234317,78.9098571536887,1
6.430744772872169,0.49804713452599186,87.19601155883423,1
5.550311853397475,0.6699245426541047,85.78794510921502,1
2.782353219245228,0.2630009283429601,68.842711804711,0
5.519163916358336,0.7143505250306518,90.51341771376775,1
4.129079911440993,0.2749955339660702,87.72187551855308,0
2.9810705230965273,0.505435315690552,68.471979066796,0
4.755084552762685,0.2868566955317403,80.12795154849735,0
3.720708092958863,0.417590955748883,88.79366062301698,1
5.244203724817011,0.3879594827575348,83.29632004135887,0
4.704877856174364,0.5283619734861562,82.4077741242033,1
6.859133076549978,0.499144709131454,72.48292543290862,1
6.15099821804634,0.4304760906310097,83.34549241623453,1
6.81658553205891,0.6384395398380164,87.57937414460856,1
4.90611533316725,0.49296762432072905,81.7327333499344,0
3.134145910407746,0.5443939111935321,72.57067008207173,0
4.159276056286497,0.6241982992973156,81.15964599648541,0
5.074155676802074,0.3643193099600537,86.13574968806464,0
4.410819530005444,0.3763714954937775,80.43069163637998,0
3.6372154139587427,0.6105569114115027,77.81763497360856,1
5.021828217555465,0.02447757102635643,80.78191239649249,0
3.9320116224867805,0.6580354753836983,69.55897898902487,1
4.197542761895503,0.4325438125953809,80.35352589782454,0
5.867731035295121,0.22910764233027883,76.6296996455783,0
5.366006631014462,0.5101067407273204,78.84859311853785,1
3.8865868823601293,0.28677229056963555,91.84882706643191,0
3.636446398997965,0.6186989853444954,79.7664479794955,0
5.375813656634475,0.7747041606956566,79.5315416945231,1
4.145462539838089,0.21960793986303917,73.98791230822883,0
4.859948985038269,0.4811308008911925,76.17041261455762,1
4.684057213062177,0.5460820880499667,68.75565634886664,1
6.0581236713783415,0.6346155691052827,79.54758888241456,1
5.999832976842076,0.7677538383229544,81.07693844403364,1
4.271582653831162,0.48241856680882494,74.29576016789174,0
3.376815427168391,0.6195848031346247,66.91258808622031,0
5.169475954430223,0.8667908014072528,79.849819318908,1
4.541027986072851,0.20403797531574933,71.55268498592973,0
6.696738709917881,0.5882324066043099,82.560908627603,1
4.697288528911794,0.7288216231558495,74.690044198802,1
5.406022929990857,0.41398044342193185,85.5576785649278,0
4.5687010147909275,0.4398076733567231,91.32842131716515,1
4.789995557571635,0.29358255468591743,81.49696416341628,0
4.4101969720093095,0.2100044653423324,89.96177311740941,0
5.657036380505083,0.4337828129011308,77.47520424149968,1
7.397972752398124,0.3862378479854092,79.2071103378092,1
5.365872487580705,0.2102962643959522,79.93111496015581,0
7.399923409838431,0.579899806890499,81.6869674909828,1
5.977542100554526,0.4074271455068623,73.99793300992675,1
5.559317112152614,0.31619028889072054,96.49936125560247,1
4.753983257883864,0.4321989965534976,82.77129012961946,1
5.570293864295196,0.32235018310830005,81.18230477533626,0
6.39596014625523,0.587158261161065,75.00347267427594,1
5.222903582411589,0.5104898754252012,77.1265566255444,0
5.013525383800904,0.2449587987172623,83.7190645499079,0
7.54521027433122,0.29266699676176117,79.27024524295643,1
5.1385526792514415,0.3078390176675763,83.68713738443229,0
2.7725416613370673,0.42004988793244963,78.2580047817511,0
3.544214279994103,0.49277385214409236,73.42801652063613,0
